,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
6263,27,1.0,2,27_1_2_20161219195834107.jpg,[179. 204. 138. ... 255. 254. 243.],33.10521994486055,26
9911,34,0.0,1,34_0_1_20170113152756632.jpg,[255. 255. 255. ... 252. 252. 254.],37.88889299802395,26
12803,40,0.0,4,40_0_4_20170117013731866.jpg,[156. 153. 160. ... 185. 130. 109.],31.63432371383945,32
2721,24,1.0,3,24_1_3_20170104231950346.jpg,[252. 252. 252. ... 197. 150. 104.],26.405648930889114,22
5575,26,1.0,3,26_1_3_20170117174259928.jpg,[220. 217. 208. ... 106. 104.  79.],27.073122632580976,26
6751,28,0.0,2,28_0_2_20170116191441850.jpg,[ 36.  50.  61. ... 150. 126. 126.],39.21138348661589,26
14945,50,0.0,3,50_0_3_20170119204347415.jpg,[174. 184. 193. ... 139. 143. 144.],42.09494743174582,30
12096,38,1.0,1,38_1_1_20170112215245858.jpg,[218. 105.   0. ... 248. 143.   0.],41.2271081955987,32
8504,30,1.0,2,30_1_2_20170116162512345.jpg,[208. 227. 231. ... 214. 155. 161.],28.167897572219886,25
7556,29,0.0,2,29_0_2_20170116163545392.jpg,[ 49.  35.  32. ... 227. 231. 234.],27.32140624227134,25
16209,55,0.0,3,55_0_3_20170117183255158.jpg,[100.  63.  44. ... 101. 139. 175.],49.11376916257835,52
6907,28,0.0,4,28_0_4_20170117202418494.jpg,[73. 73. 73. ... 29. 29. 29.],26.999791207166126,26
4511,26,0.0,4,26_0_4_20170108224531895.jpg,[183. 166. 114. ... 200. 227. 255.],32.818264715570876,30
7224,28,1.0,2,28_1_2_20170116175308931.jpg,[ 77.  75.  88. ... 187. 186. 204.],26.22194940853829,23
7172,28,1.0,2,28_1_2_20170116163936289.jpg,[255. 255. 255. ...  24.  18.  22.],26.482017345615315,26
11658,37,0.0,1,37_0_1_20170116030128110.jpg,[ 64.  91.  50. ... 255. 255. 255.],29.482267612251917,26
4652,26,1.0,0,26_1_0_20170116183936414.jpg,[  1.  20.  14. ... 151. 171. 180.],29.218677700920807,23
7733,29,1.0,1,29_1_1_20170109134854367.jpg,[21. 24. 13. ... 24. 26. 12.],26.99833452920672,26
17754,64,1.0,0,64_1_0_20170110132148994.jpg,[218. 220. 232. ... 152. 151. 103.],56.38318098804666,75
7699,29,1.0,0,29_1_0_20170116214325947.jpg,[190. 149. 147. ...  59.  56.  63.],33.83230587752939,30
1184,21,1.0,4,21_1_4_20170103234037067.jpg,[ 54.  79.  58. ... 131.  65.  66.],28.34484009059244,26
11908,38,0.0,0,38_0_0_20170117120714034.jpg,[153. 143. 142. ...  42.  40.  43.],32.86757164868653,30
17334,61,0.0,0,61_0_0_20170105173233956.jpg,[81. 81. 81. ... 26. 25. 31.],55.793373191636874,60
9867,34,0.0,0,34_0_0_20170117135123537.jpg,[148. 170.  72. ...  41.  78. 185.],46.3940550281518,39
10516,35,0.0,1,35_0_1_20170117010039479.jpg,[145. 199. 176. ...  69.  64.  34.],42.46538577845979,39
11673,37,0.0,1,37_0_1_20170117140332549.jpg,[117. 117. 117. ... 122. 209. 200.],39.15488842345641,36
16288,55,1.0,0,55_1_0_20170110160643438.jpg,[ 82.  96. 105. ... 229. 210. 203.],29.898581312617807,26
8255,30,0.0,4,30_0_4_20170117130018135.jpg,[ 12.  15.   8. ...  81. 100.  55.],41.599410132796834,39
11958,38,0.0,1,38_0_1_20170116001041187.jpg,[185. 175. 174. ... 153. 143. 134.],42.97837278375846,26
8482,30,1.0,2,30_1_2_20170104020950540.jpg,[44. 51. 69. ... 33. 43. 55.],27.732104657523116,23
7970,30,0.0,0,30_0_0_20170117125941072.jpg,[ 32.  35.  28. ... 173. 150. 118.],29.8249086574765,26
2470,24,1.0,1,24_1_1_20170115235403633.jpg,[243. 227. 165. ... 248. 225. 173.],26.286510323266103,26
4415,26,0.0,3,26_0_3_20170119181200723.jpg,[255. 255. 255. ... 255. 255. 255.],35.25880989903296,26
10156,34,1.0,1,34_1_1_20170116172030437.jpg,[255. 255. 255. ... 149.  79.  27.],28.092643685991078,24
15201,51,1.0,0,51_1_0_20170110123256915.jpg,[239. 182. 223. ... 156.  99. 134.],30.540851236676303,26
3775,26,0.0,0,26_0_0_20170117171909243.jpg,[236. 245. 244. ... 244. 237. 211.],30.06060112646969,25
7616,29,0.0,4,29_0_4_20170103235032708.jpg,[233. 107.  92. ...  19.  21.  20.],32.475416583507695,30
14266,47,0.0,0,47_0_0_20170109010047327.jpg,[ 54.  60.  50. ...  76. 118. 200.],45.17630733134661,39
18220,68,0.0,0,68_0_0_20170111204834965.jpg,[108.  79.  61. ...  27.  27.  27.],67.90518179007631,85
7060,28,1.0,1,28_1_1_20170112234557232.jpg,[239. 241. 240. ...  55.  40.  37.],28.393691626897265,26
10925,35,1.0,1,35_1_1_20170112234710496.jpg,[173. 203. 227. ... 254. 254. 254.],33.71178567074105,32
3533,25,1.0,3,25_1_3_20170119171206287.jpg,[244. 215. 217. ... 251. 251. 251.],29.097104001559387,26
5045,26,1.0,1,26_1_1_20170116170023605.jpg,[ 34.  34.  34. ... 164. 166. 165.],27.312116177410477,26
1576,22,1.0,4,22_1_4_20170112233746160.jpg,[253. 253. 253. ... 206. 142. 107.],24.91159743341766,23
8846,31,1.0,0,31_1_0_20170117133139911.jpg,[219. 116.  97. ... 219. 116.  97.],36.875848165082076,37
11113,36,0.0,0,36_0_0_20170104204301875.jpg,[223. 213. 212. ... 178. 188. 215.],46.97254417470003,39
17422,61,0.0,3,61_0_3_20170109131758363.jpg,[255. 231. 165. ... 255. 247. 192.],64.81327709535344,73
11525,36,1.0,1,36_1_1_20170117091839173.jpg,[180.  72.  46. ... 228. 229. 233.],58.28847361951739,60
11860,37,1.0,3,37_1_3_20170109141945326.jpg,[138. 133.  95. ...   6.   0.   0.],32.24756254817976,26
2669,24,1.0,2,24_1_2_20170116174538267.jpg,[247. 247. 247. ...   2.  39.  65.],26.083327686098116,24
17068,60,0.0,0,60_0_0_20170116221104102.jpg,[13. 16.  9. ...  0.  0.  0.],55.97229593969132,60
5373,26,1.0,2,26_1_2_20170116184248014.jpg,[187. 157. 133. ... 144. 126. 116.],28.763558661878974,26
3092,25,0.0,3,25_0_3_20170117151555901.jpg,[17. 22. 25. ... 35. 65. 75.],27.607177650171714,22
8798,31,0.0,3,31_0_3_20170119195950692.jpg,[255. 255. 255. ... 219. 225. 241.],31.847055713797513,28
4015,26,0.0,1,26_0_1_20170116025854980.jpg,[20. 19. 17. ...  0.  0.  0.],41.78142125746672,26
13409,43,0.0,0,43_0_0_20170109005543475.jpg,[206. 225. 229. ...  49.  44.  41.],39.52503265296718,39
5606,26,1.0,3,26_1_3_20170119163652438.jpg,[241. 184. 113. ... 248. 240. 221.],25.142101409990065,23
15636,53,1.0,0,53_1_0_20170110122530359.jpg,[245. 246. 250. ... 235. 238. 245.],36.58922424500861,26
9475,32,1.0,1,32_1_1_20170112232000909.jpg,[137. 145. 168. ... 202. 200. 201.],29.9935299085962,23
1628,23,0.0,1,23_0_1_20170113133855489.jpg,[253. 253. 255. ... 197. 183. 157.],26.380989564575597,26
9582,32,1.0,2,32_1_2_20170116164625227.jpg,[148. 183. 215. ... 216. 215. 221.],29.44319588248834,23
12798,40,0.0,4,40_0_4_20170104204553772.jpg,[116. 116. 118. ...  83.  78.  72.],33.61137719731356,32
10594,35,0.0,2,35_0_2_20170116180720126.jpg,[49.  9. 10. ... 26. 26. 26.],42.109906427077476,42
17807,65,0.0,0,65_0_0_20170111224012460.jpg,[ 92. 126. 136. ...  75.  72.  63.],74.06365428464198,85
18391,70,0.0,0,70_0_0_20170117172631161.jpg,[  0. 105.  82. ...   2.  19.  26.],64.24526078051713,67
7100,28,1.0,1,28_1_1_20170116225020910.jpg,[162. 178. 167. ... 139. 143. 154.],26.875988118983052,28
9459,32,1.0,1,32_1_1_20170112212952111.jpg,[ 86.  75.  71. ... 233. 239. 203.],35.192112535673004,26
12799,40,0.0,4,40_0_4_20170104210123901.jpg,[193. 171. 130. ... 162. 129.  76.],37.17429552887438,30
1049,21,1.0,1,21_1_1_20170114032154585.jpg,[149. 132. 116. ... 151. 132. 126.],22.805945645071297,23
2600,24,1.0,2,24_1_2_20170116172449090.jpg,[200. 162. 143. ... 167. 212. 192.],29.869855232295777,26
19376,85,1.0,0,85_1_0_20170110181745563.jpg,[ 43.  67.  33. ... 194. 168. 179.],70.5234432196371,73
15503,53,0.0,0,53_0_0_20170111171747402.jpg,[ 12.  12.  12. ... 151. 162. 168.],41.26198397977714,40
3095,25,0.0,3,25_0_3_20170119144603197.jpg,[ 24. 111. 156. ... 153. 117. 129.],31.860115035616218,30
9772,33,1.0,1,33_1_1_20170113001132139.jpg,[243. 244. 238. ... 146. 102.  89.],30.58086771323906,26
5238,26,1.0,2,26_1_2_20170116175443429.jpg,[49. 52. 61. ... 35. 49. 60.],28.81664886649651,26
17652,63,0.0,0,63_0_0_20170117194948539.jpg,[110. 110. 112. ... 255. 255. 255.],38.099308853944194,26
6395,27,1.0,3,27_1_3_20170119193219282.jpg,[215. 173. 113. ... 196. 152. 125.],32.74270926845156,23
11880,38,0.0,0,38_0_0_20170104204524306.jpg,[247. 243. 232. ... 153. 156. 161.],33.8987269328978,30
10712,35,0.0,3,35_0_3_20170119211339158.jpg,[ 66.  73.  81. ... 255. 255. 255.],41.51393531515714,40
6443,28,0.0,0,28_0_0_20170113132654464.jpg,[156. 151. 148. ... 149. 144. 141.],29.358570246958976,26
17264,60,1.0,0,60_1_0_20170110152948921.jpg,[113.  76.  57. ...  56.  40.  25.],54.47235481349344,63
5402,26,1.0,2,26_1_2_20170116184543342.jpg,[ 53.  44.  39. ... 220. 220. 212.],28.821468890453843,27
1837,23,1.0,2,23_1_2_20170104015902116.jpg,[255. 255. 255. ... 251. 251. 251.],25.45283480507533,22
407,18,1.0,2,18_1_2_20170102234846172.jpg,[223. 222. 230. ... 150. 165. 188.],27.031310529449815,23
3036,25,0.0,1,25_0_1_20170117012445920.jpg,[ 42.  35.  42. ... 187. 137.  26.],31.545905877234418,26
6935,28,1.0,0,28_1_0_20170105184006661.jpg,[ 99.  75.  51. ... 154. 113. 111.],38.523549701074444,26
9840,34,0.0,0,34_0_0_20170117021640307.jpg,[ 94.  96.  91. ... 235. 233. 220.],28.45529974986326,23
15653,53,1.0,0,53_1_0_20170110144754148.jpg,[255. 255. 255. ...  42. 162. 215.],50.56987851734175,60
4054,26,0.0,1,26_0_1_20170116200636640.jpg,[183. 137. 121. ...  41.  41.  41.],30.337897479220032,26
1549,22,1.0,4,22_1_4_20161223225936076.jpg,[ 90.  69.  76. ... 211. 210. 180.],29.069411567136797,26
8315,30,1.0,0,30_1_0_20170117114647665.jpg,[54. 44. 34. ... 21. 16. 10.],34.762625483479326,30
363,18,1.0,0,18_1_0_20170109214646809.jpg,[ 3.  3.  3. ... 41. 28. 20.],24.313285232585734,23
14801,50,0.0,0,50_0_0_20170117160620399.jpg,[35. 40. 33. ... 74. 76. 63.],36.2782516803054,26
18875,75,1.0,0,75_1_0_20170120222715178.jpg,[248. 237. 243. ...  41.  41.  43.],40.073389366982155,26
14327,47,0.0,3,47_0_3_20170109142337247.jpg,[99. 39. 49. ... 38. 31. 23.],38.97607978662129,39
10955,35,1.0,1,35_1_1_20170116164941979.jpg,[ 89.  78.  74. ...  47.  63. 112.],41.71141068106226,26
1451,22,1.0,2,22_1_2_20170116165351984.jpg,[144. 135. 120. ...  62.  59.  44.],24.006511680345707,23
13244,42,0.0,2,42_0_2_20170104192842031.jpg,[ 51.  51.  51. ... 174. 174. 174.],37.122546962589695,32
5103,26,1.0,1,26_1_1_20170116231831266.jpg,[254. 254. 254. ... 254. 254. 254.],25.794592742510186,26
10177,34,1.0,2,34_1_2_20170104022134829.jpg,[38. 33. 40. ... 54. 54. 54.],33.13617839492474,30
3255,25,1.0,0,25_1_0_20170117143909681.jpg,[95. 81. 34. ...  6.  8.  7.],25.12912763532073,24
3729,26,0.0,0,26_0_0_20170116232725357.jpg,[126.  78.  64. ...  25.   6.   0.],41.25912276125746,26
4132,26,0.0,1,26_0_1_20170117195800999.jpg,[253. 254. 236. ...  28.  17.  31.],36.213798759220936,26
11723,37,0.0,3,37_0_3_20170119193226433.jpg,[150. 131. 124. ... 146.  84.  35.],31.90337694969935,30
6494,28,0.0,0,28_0_0_20170117120915648.jpg,[201. 182. 184. ...  36.  40.  39.],37.16816142591631,32
12391,39,1.0,0,39_1_0_20170117091134561.jpg,[0. 0. 0. ... 0. 0. 0.],31.003788628734185,26
3777,26,0.0,0,26_0_0_20170117171932498.jpg,[ 68.  81.  90. ...  84.  97. 103.],32.20323254175372,28
7549,29,0.0,2,29_0_2_20170116161810177.jpg,[211. 212. 207. ... 209. 209. 209.],25.134658130756154,28
15942,54,0.0,3,54_0_3_20170119210124368.jpg,[ 70.  81. 196. ... 168. 160. 175.],39.93193934693409,30
6532,28,0.0,0,28_0_0_20170117180605616.jpg,[14. 13. 45. ...  2.  0.  1.],27.289527860740996,25
16023,54,1.0,0,54_1_0_20170117171701754.jpg,[255. 255. 255. ... 255. 255. 255.],44.80174260744752,39
15462,52,1.0,3,52_1_3_20170109133341959.jpg,[232. 188. 101. ... 110. 183. 176.],30.718817338758072,26
16706,58,0.0,0,58_0_0_20170109015209205.jpg,[178. 189. 207. ... 194. 159. 129.],61.715813187882304,62
950,21,0.0,4,21_0_4_20161223214835183.jpg,[229. 229. 229. ... 193. 125.  76.],28.776806644653846,26
10731,35,0.0,4,35_0_4_20170117130521027.jpg,[246. 255. 248. ...   0.   2.  14.],33.143845536271755,28
17320,60,1.0,3,60_1_3_20170119205944312.jpg,[150. 140. 139. ... 194. 176. 162.],60.74649212824443,60
19457,85,1.0,2,85_1_2_20170110181640900.jpg,[ 87. 191. 254. ... 133. 160. 167.],60.6488441418187,60
7784,29,1.0,1,29_1_1_20170116003347103.jpg,[37.  8. 12. ... 20. 17. 28.],26.85710703482305,26
18259,68,0.0,1,68_0_1_20170117194555228.jpg,[ 43.  44.  38. ... 254. 255. 255.],59.95129678869307,60
9171,32,0.0,1,32_0_1_20170113190349585.jpg,[159. 160. 164. ...  81.  76.  73.],56.55135794756427,61
17497,62,0.0,0,62_0_0_20170111193832899.jpg,[101. 107.  45. ... 227. 223. 220.],57.87934573641542,60
15185,51,0.0,3,51_0_3_20170119205629231.jpg,[175. 162. 153. ... 218. 218. 218.],58.738540491257524,60
5950,27,0.0,1,27_0_1_20170117010109482.jpg,[122.  80.  40. ... 113.  86.  69.],34.171748302976766,28
740,20,1.0,1,20_1_1_20170113005418295.jpg,[165. 100.  96. ... 220. 204. 191.],23.446353370195414,22
6370,27,1.0,3,27_1_3_20170104231741609.jpg,[187. 156. 153. ... 119.  87.  74.],25.644990723872873,23
12751,40,0.0,3,40_0_3_20170117133735435.jpg,[255. 249. 251. ... 129. 172. 206.],41.57552317514853,39
5609,26,1.0,3,26_1_3_20170119180415252.jpg,[109.  89. 101. ... 112.  71.  51.],26.86454549977293,26
12667,40,0.0,1,40_0_1_20170113174431769.jpg,[243. 224. 210. ... 105.  94.  90.],41.805250511908525,39
5754,26,1.0,4,26_1_4_20170117153702405.jpg,[43. 30. 11. ... 67. 57. 45.],30.733475485581323,26
13668,45,0.0,0,45_0_0_20170111181750431.jpg,[110.  63.  53. ...  27.  27.  27.],33.12476547960276,30
10299,35,0.0,0,35_0_0_20170117130506374.jpg,[207. 241. 242. ... 207. 203. 240.],30.710108234425952,28
17186,60,0.0,3,60_0_3_20170119205938048.jpg,[218. 218. 218. ... 172. 172. 170.],50.53766521016951,65
6947,28,1.0,0,28_1_0_20170112235209623.jpg,[ 58.  56.  57. ... 192. 124.  79.],29.430369376187514,18
4433,26,0.0,3,26_0_3_20170119183240167.jpg,[65. 77. 55. ... 14. 24. 33.],36.91923785344907,30
17158,60,0.0,3,60_0_3_20170117155910858.jpg,[157. 124.  83. ... 173. 157. 121.],42.74416532705353,52
9217,32,0.0,2,32_0_2_20170104202252010.jpg,[65. 63. 64. ... 43. 45. 57.],45.96427858633251,55
15451,52,1.0,1,52_1_1_20170110120153155.jpg,[  4. 146. 186. ...   2. 140. 186.],48.13882805977482,40
1283,22,0.0,2,22_0_2_20170116172604316.jpg,[10. 10. 10. ...  0.  0.  0.],24.964182398118876,24
3980,26,0.0,1,26_0_1_20170113175217148.jpg,[255. 255. 255. ... 255. 255. 255.],38.62480523537897,26
10899,35,1.0,1,35_1_1_20170112191352903.jpg,[171. 189. 237. ... 214. 214. 214.],60.53617459101952,73
243,18,0.0,1,18_0_1_20170117143031666.jpg,[ 63.  56.  48. ... 249. 249. 247.],30.148426585641687,26
5992,27,0.0,1,27_0_1_20170120133818199.jpg,[255. 255. 255. ... 164. 143. 152.],29.425528683331493,28
5707,26,1.0,3,26_1_3_20170119193146097.jpg,[185. 193. 196. ... 190.  35.  30.],30.248411596556053,26
12212,39,0.0,0,39_0_0_20170104201949978.jpg,[162. 170. 149. ...  39. 147. 196.],29.446256321847343,23
11708,37,0.0,3,37_0_3_20170104232806122.jpg,[ 36.  84. 158. ... 100.  87.  78.],29.630402459390893,28
15233,52,0.0,0,52_0_0_20170103183600794.jpg,[132. 104.  83. ...   8.   8.   8.],49.601859266731026,60
18967,77,1.0,0,77_1_0_20170110132442352.jpg,[0. 0. 0. ... 0. 1. 0.],65.23233171115231,65
17786,65,0.0,0,65_0_0_20170111201030222.jpg,[3. 3. 3. ... 1. 1. 1.],67.86356218130415,63
6755,28,0.0,2,28_0_2_20170116193003015.jpg,[251. 251. 249. ... 113. 115. 114.],30.896925854135304,26
8179,30,0.0,2,30_0_2_20170116181351185.jpg,[255. 255. 255. ... 252. 252. 250.],27.96432753775757,23
521,19,1.0,0,19_1_0_20170116205908124.jpg,[ 71.  71.  71. ... 241. 241. 241.],23.644222373100437,23
10445,35,0.0,0,35_0_0_20170120222700840.jpg,[124. 125. 120. ... 121. 122. 117.],41.297342936724704,32
5676,26,1.0,3,26_1_3_20170119193116961.jpg,[102. 115.  36. ... 103. 103.  41.],26.860563380290078,23
16836,58,0.0,1,58_0_1_20170117193633529.jpg,[193. 193. 193. ... 131. 131. 131.],82.71752206227148,82
9409,32,1.0,0,32_1_0_20170117134737646.jpg,[122. 117.  88. ... 153. 156. 139.],40.10015557802049,40
2337,24,1.0,0,24_1_0_20170116215636399.jpg,[241. 241. 241. ...  74.  74.  74.],31.47603415845333,26
15983,54,1.0,0,54_1_0_20170103183759282.jpg,[65. 89. 99. ...  8.  8.  6.],62.351035659362424,72
10523,35,0.0,1,35_0_1_20170117095820209.jpg,[196.  66.  66. ... 127.  14.  20.],44.09896571774152,32
5874,27,0.0,0,27_0_0_20170117134951867.jpg,[251. 251. 249. ...  56.  49.  21.],38.68178964533536,26
17785,65,0.0,0,65_0_0_20170111200641250.jpg,[125. 136. 138. ... 100. 109. 106.],60.85522954380848,68
9623,32,1.0,3,32_1_3_20170109132040475.jpg,[187. 192. 185. ... 135. 137. 124.],38.862151743461254,26
15035,50,1.0,0,50_1_0_20170117092157802.jpg,[229. 203. 186. ... 144. 119.  97.],36.0484563729442,32
19284,83,1.0,0,83_1_0_20170120230224530.jpg,[227. 247. 255. ... 198. 140. 136.],79.40561631113613,78
993,21,1.0,0,21_1_0_20170117141834506.jpg,[90. 77. 68. ... 59. 58. 56.],32.20644719114125,32
4068,26,0.0,1,26_0_1_20170116204952113.jpg,[207. 201. 201. ...  11.   0.   0.],29.39069796337691,26
8226,30,0.0,3,30_0_3_20170119162644734.jpg,[241. 249. 252. ... 165. 162. 143.],34.40802655829248,28
5910,27,0.0,1,27_0_1_20170113133215272.jpg,[237. 237. 235. ...  73.  54.  47.],26.6521205993759,23
4874,26,1.0,1,26_1_1_20170112213133100.jpg,[213. 213. 213. ...  42.  36.  40.],53.19543853602954,26
137,17,1.0,0,17_1_0_20170109214200825.jpg,[137. 148. 152. ...  46.  45.  27.],35.226342801819555,26
7154,28,1.0,2,28_1_2_20170116161950375.jpg,[195.  65. 125. ... 227. 191. 179.],27.060040347474768,26
81,17,0.0,1,17_0_1_20170113145220398.jpg,[214. 212. 215. ...  49.  47.  60.],24.10696008550756,23
13290,42,0.0,4,42_0_4_20170104204413955.jpg,[247. 230. 212. ... 135. 162.  91.],38.34706894513056,30
3630,26,0.0,0,26_0_0_20170113133551354.jpg,[253. 253. 253. ...   9.  11.   6.],27.251232217594648,22
16593,57,0.0,0,57_0_0_20170111171747492.jpg,[184. 182. 144. ... 201. 198. 165.],45.08532231125764,40
18361,70,0.0,0,70_0_0_20170104213700973.jpg,[169. 166. 173. ... 153. 167. 212.],65.70343695595511,73
13177,42,0.0,0,42_0_0_20170117154744705.jpg,[205. 211. 227. ...  21.  22.  24.],47.2067195910422,52
7752,29,1.0,1,29_1_1_20170112235125873.jpg,[194. 191. 210. ...  25.  21.  20.],25.932003998907277,23
3065,25,0.0,2,25_0_2_20170119145148646.jpg,[213. 212. 218. ... 217. 206. 214.],29.08982930385093,23
12123,38,1.0,1,38_1_1_20170116012202989.jpg,[17. 18. 13. ... 70. 56. 45.],31.573951699063798,26
16705,58,0.0,0,58_0_0_20170109015204241.jpg,[230. 245. 252. ...  18.  13.  10.],65.48099213725521,68
16835,58,0.0,1,58_0_1_20170117193630275.jpg,[23. 23. 23. ...  1.  1.  1.],68.20123193861946,75
12246,39,0.0,0,39_0_0_20170116214253075.jpg,[42. 48. 46. ... 20. 27. 20.],41.77438055501261,39
16863,58,0.0,3,58_0_3_20170119192023433.jpg,[ 46.  20.   5. ... 206. 237. 239.],43.91542516731715,26
2042,24,0.0,0,24_0_0_20170116222146786.jpg,[157. 157. 145. ...  99. 132. 163.],29.046563640065955,23
7734,29,1.0,1,29_1_1_20170112204807283.jpg,[162. 129. 114. ... 226. 221. 218.],32.96648901201115,26
1790,23,1.0,0,23_1_0_20170117144933457.jpg,[152. 146. 146. ...  31.  20.  16.],33.08689713008607,30
12072,38,1.0,0,38_1_0_20170117121922741.jpg,[125. 117.  68. ...  60.  44.  28.],35.98984714632991,30
4478,26,0.0,3,26_0_3_20170119192134681.jpg,[255. 255. 255. ...  71. 153. 149.],25.84040067094591,25
4995,26,1.0,1,26_1_1_20170116153221266.jpg,[244. 218. 203. ... 241. 213. 199.],29.87110213601352,25
4329,26,0.0,3,26_0_3_20170117154557054.jpg,[ 16.   6.   0. ... 123. 104.  71.],26.32159770009116,26
14822,50,0.0,0,50_0_0_20170117204826505.jpg,[191. 205. 214. ...   4.   2.   3.],42.35036570089733,37
6148,27,1.0,0,27_1_0_20170116205911682.jpg,[247. 247. 249. ...  37.  37.  35.],31.66469197817014,23
12661,40,0.0,1,40_0_1_20170113152103014.jpg,[128. 129. 123. ...  39.  45.  59.],31.769546485024875,26
19089,80,0.0,0,80_0_0_20170111211700924.jpg,[33. 33. 33. ... 34. 34. 34.],37.440149512374774,26
8748,31,0.0,1,31_0_1_20170117135443579.jpg,[75. 66. 51. ... 53. 42. 46.],37.62022285830153,32
19549,88,1.0,1,88_1_1_20170110183118502.jpg,[54. 67. 60. ...  0.  0.  0.],75.36635831912588,73
13640,44,1.0,3,44_1_3_20170119165329470.jpg,[44. 48. 34. ... 26. 27. 29.],28.83149712497601,28
3798,26,0.0,0,26_0_0_20170117172649700.jpg,[ 17.  13.  28. ...  93.  92. 106.],36.492053040998144,26
12155,38,1.0,2,38_1_2_20170109002533677.jpg,[179. 171. 160. ... 182.  84.  97.],30.971645980361956,30
5855,27,0.0,0,27_0_0_20170116220751583.jpg,[56. 56. 56. ... 27. 19. 16.],30.90238659361694,23
9235,32,0.0,2,32_0_2_20170116183717004.jpg,[219. 226. 236. ... 158. 141. 133.],40.314223961438984,26
3559,25,1.0,3,25_1_3_20170119172134400.jpg,[121. 126.  96. ... 153. 191. 192.],25.763565370074325,26
14482,48,0.0,1,48_0_1_20170117165012988.jpg,[ 17.  22.  41. ... 207. 209. 204.],49.10975591517945,65
19046,78,1.0,1,78_1_1_20170113011906240.jpg,[  9.  11.   8. ...  52. 177. 209.],42.56385957447492,26
11335,36,0.0,3,36_0_3_20170119194613458.jpg,[ 73. 146. 255. ...  99.  91. 114.],35.70346220944171,32
2698,24,1.0,3,24_1_3_20170104222408639.jpg,[182. 206. 108. ... 111.  55.  38.],25.616192288504074,22
473,19,0.0,0,19_0_0_20170120133526566.jpg,[68. 68. 68. ...  9.  9.  9.],25.158471417272548,23
2643,24,1.0,2,24_1_2_20170116174411079.jpg,[204. 226. 224. ...  40.  26.  23.],25.47691152074939,26
12789,40,0.0,3,40_0_3_20170119210237376.jpg,[141. 150. 149. ... 127. 127. 119.],36.19456287855064,26
10866,35,1.0,0,35_1_0_20170117183059886.jpg,[156. 156. 144. ... 254. 254. 254.],34.57610452206973,26
16969,59,0.0,0,59_0_0_20170111201348742.jpg,[10. 12. 11. ...  9. 10.  5.],34.83710513421124,26
7797,29,1.0,1,29_1_1_20170116162458302.jpg,[186. 177. 120. ... 122.  90.  77.],26.876839916922883,26
10105,34,1.0,0,34_1_0_20170117180013755.jpg,[134. 134. 134. ... 214. 176. 155.],37.171572248033044,30
11473,36,1.0,1,36_1_1_20170112235957860.jpg,[ 31.  28.  13. ... 241. 232. 223.],33.387824690937805,26
8514,30,1.0,2,30_1_2_20170116164657011.jpg,[248. 245. 252. ... 230. 226. 227.],25.53342559954233,23
