,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
6263,27,1.0,2,27_1_2_20161219195834107.jpg,[179. 204. 138. ... 255. 254. 243.],37.362755908592135,31
9911,34,0.0,1,34_0_1_20170113152756632.jpg,[255. 255. 255. ... 252. 252. 254.],41.49170684002456,26
12803,40,0.0,4,40_0_4_20170117013731866.jpg,[156. 153. 160. ... 185. 130. 109.],35.51009268550297,26
2721,24,1.0,3,24_1_3_20170104231950346.jpg,[252. 252. 252. ... 197. 150. 104.],27.4194312531128,24
5575,26,1.0,3,26_1_3_20170117174259928.jpg,[220. 217. 208. ... 106. 104.  79.],32.05987058172468,20
6751,28,0.0,2,28_0_2_20170116191441850.jpg,[ 36.  50.  61. ... 150. 126. 126.],35.339171740446545,26
14945,50,0.0,3,50_0_3_20170119204347415.jpg,[174. 184. 193. ... 139. 143. 144.],41.756568138382136,37
12096,38,1.0,1,38_1_1_20170112215245858.jpg,[218. 105.   0. ... 248. 143.   0.],41.860159693569585,37
8504,30,1.0,2,30_1_2_20170116162512345.jpg,[208. 227. 231. ... 214. 155. 161.],32.15672608423847,26
7556,29,0.0,2,29_0_2_20170116163545392.jpg,[ 49.  35.  32. ... 227. 231. 234.],28.54976782047557,30
16209,55,0.0,3,55_0_3_20170117183255158.jpg,[100.  63.  44. ... 101. 139. 175.],50.89221095892702,60
6907,28,0.0,4,28_0_4_20170117202418494.jpg,[73. 73. 73. ... 29. 29. 29.],30.72654802319468,26
4511,26,0.0,4,26_0_4_20170108224531895.jpg,[183. 166. 114. ... 200. 227. 255.],31.968241358923038,30
7224,28,1.0,2,28_1_2_20170116175308931.jpg,[ 77.  75.  88. ... 187. 186. 204.],27.02701131628183,20
7172,28,1.0,2,28_1_2_20170116163936289.jpg,[255. 255. 255. ...  24.  18.  22.],26.499175145261034,26
11658,37,0.0,1,37_0_1_20170116030128110.jpg,[ 64.  91.  50. ... 255. 255. 255.],50.86210158118047,26
4652,26,1.0,0,26_1_0_20170116183936414.jpg,[  1.  20.  14. ... 151. 171. 180.],31.02092901294288,36
7733,29,1.0,1,29_1_1_20170109134854367.jpg,[21. 24. 13. ... 24. 26. 12.],37.8775289728128,26
17754,64,1.0,0,64_1_0_20170110132148994.jpg,[218. 220. 232. ... 152. 151. 103.],55.0096127789875,80
7699,29,1.0,0,29_1_0_20170116214325947.jpg,[190. 149. 147. ...  59.  56.  63.],31.75777922077168,26
1184,21,1.0,4,21_1_4_20170103234037067.jpg,[ 54.  79.  58. ... 131.  65.  66.],28.984010012765793,26
11908,38,0.0,0,38_0_0_20170117120714034.jpg,[153. 143. 142. ...  42.  40.  43.],32.86751682620361,35
17334,61,0.0,0,61_0_0_20170105173233956.jpg,[81. 81. 81. ... 26. 25. 31.],60.858079048871616,60
9867,34,0.0,0,34_0_0_20170117135123537.jpg,[148. 170.  72. ...  41.  78. 185.],43.42076656716699,37
10516,35,0.0,1,35_0_1_20170117010039479.jpg,[145. 199. 176. ...  69.  64.  34.],40.81126535716467,37
11673,37,0.0,1,37_0_1_20170117140332549.jpg,[117. 117. 117. ... 122. 209. 200.],42.44695284015165,37
16288,55,1.0,0,55_1_0_20170110160643438.jpg,[ 82.  96. 105. ... 229. 210. 203.],30.871975807437934,35
8255,30,0.0,4,30_0_4_20170117130018135.jpg,[ 12.  15.   8. ...  81. 100.  55.],36.952321199422386,35
11958,38,0.0,1,38_0_1_20170116001041187.jpg,[185. 175. 174. ... 153. 143. 134.],37.8003194224475,26
8482,30,1.0,2,30_1_2_20170104020950540.jpg,[44. 51. 69. ... 33. 43. 55.],27.238969195578996,20
7970,30,0.0,0,30_0_0_20170117125941072.jpg,[ 32.  35.  28. ... 173. 150. 118.],34.84327772378538,26
2470,24,1.0,1,24_1_1_20170115235403633.jpg,[243. 227. 165. ... 248. 225. 173.],27.704536341339136,26
4415,26,0.0,3,26_0_3_20170119181200723.jpg,[255. 255. 255. ... 255. 255. 255.],32.38365212488637,26
10156,34,1.0,1,34_1_1_20170116172030437.jpg,[255. 255. 255. ... 149.  79.  27.],27.19919629101699,24
15201,51,1.0,0,51_1_0_20170110123256915.jpg,[239. 182. 223. ... 156.  99. 134.],29.369883873344037,26
3775,26,0.0,0,26_0_0_20170117171909243.jpg,[236. 245. 244. ... 244. 237. 211.],32.374543971538515,26
7616,29,0.0,4,29_0_4_20170103235032708.jpg,[233. 107.  92. ...  19.  21.  20.],34.86084869657327,35
14266,47,0.0,0,47_0_0_20170109010047327.jpg,[ 54.  60.  50. ...  76. 118. 200.],43.849864852774004,39
18220,68,0.0,0,68_0_0_20170111204834965.jpg,[108.  79.  61. ...  27.  27.  27.],67.67288468009792,85
7060,28,1.0,1,28_1_1_20170112234557232.jpg,[239. 241. 240. ...  55.  40.  37.],29.213687922186722,26
10925,35,1.0,1,35_1_1_20170112234710496.jpg,[173. 203. 227. ... 254. 254. 254.],31.698307207336704,26
3533,25,1.0,3,25_1_3_20170119171206287.jpg,[244. 215. 217. ... 251. 251. 251.],32.52795949335723,26
5045,26,1.0,1,26_1_1_20170116170023605.jpg,[ 34.  34.  34. ... 164. 166. 165.],28.61068729540264,26
1576,22,1.0,4,22_1_4_20170112233746160.jpg,[253. 253. 253. ... 206. 142. 107.],26.10496641778025,20
8846,31,1.0,0,31_1_0_20170117133139911.jpg,[219. 116.  97. ... 219. 116.  97.],31.44125688355086,26
11113,36,0.0,0,36_0_0_20170104204301875.jpg,[223. 213. 212. ... 178. 188. 215.],53.00598195631164,60
17422,61,0.0,3,61_0_3_20170109131758363.jpg,[255. 231. 165. ... 255. 247. 192.],65.07395275527747,60
11525,36,1.0,1,36_1_1_20170117091839173.jpg,[180.  72.  46. ... 228. 229. 233.],60.824439495372076,61
11860,37,1.0,3,37_1_3_20170109141945326.jpg,[138. 133.  95. ...   6.   0.   0.],35.428832373134355,26
2669,24,1.0,2,24_1_2_20170116174538267.jpg,[247. 247. 247. ...   2.  39.  65.],30.252356654670717,26
17068,60,0.0,0,60_0_0_20170116221104102.jpg,[13. 16.  9. ...  0.  0.  0.],55.62319309107261,61
5373,26,1.0,2,26_1_2_20170116184248014.jpg,[187. 157. 133. ... 144. 126. 116.],27.542855236954267,26
3092,25,0.0,3,25_0_3_20170117151555901.jpg,[17. 22. 25. ... 35. 65. 75.],26.105895391314277,20
8798,31,0.0,3,31_0_3_20170119195950692.jpg,[255. 255. 255. ... 219. 225. 241.],32.27600268275303,28
4015,26,0.0,1,26_0_1_20170116025854980.jpg,[20. 19. 17. ...  0.  0.  0.],39.74323861479934,26
13409,43,0.0,0,43_0_0_20170109005543475.jpg,[206. 225. 229. ...  49.  44.  41.],38.38848525754835,37
5606,26,1.0,3,26_1_3_20170119163652438.jpg,[241. 184. 113. ... 248. 240. 221.],29.605406775128813,20
15636,53,1.0,0,53_1_0_20170110122530359.jpg,[245. 246. 250. ... 235. 238. 245.],42.14227236491206,26
9475,32,1.0,1,32_1_1_20170112232000909.jpg,[137. 145. 168. ... 202. 200. 201.],30.214054587147473,30
1628,23,0.0,1,23_0_1_20170113133855489.jpg,[253. 253. 255. ... 197. 183. 157.],26.17147174980554,20
9582,32,1.0,2,32_1_2_20170116164625227.jpg,[148. 183. 215. ... 216. 215. 221.],30.787116131392395,26
12798,40,0.0,4,40_0_4_20170104204553772.jpg,[116. 116. 118. ...  83.  78.  72.],34.18288944689659,26
10594,35,0.0,2,35_0_2_20170116180720126.jpg,[49.  9. 10. ... 26. 26. 26.],36.86247281329679,35
17807,65,0.0,0,65_0_0_20170111224012460.jpg,[ 92. 126. 136. ...  75.  72.  63.],67.11545162339735,75
18391,70,0.0,0,70_0_0_20170117172631161.jpg,[  0. 105.  82. ...   2.  19.  26.],59.538785361692135,61
7100,28,1.0,1,28_1_1_20170116225020910.jpg,[162. 178. 167. ... 139. 143. 154.],26.04530341000408,24
9459,32,1.0,1,32_1_1_20170112212952111.jpg,[ 86.  75.  71. ... 233. 239. 203.],38.55598544527311,26
12799,40,0.0,4,40_0_4_20170104210123901.jpg,[193. 171. 130. ... 162. 129.  76.],40.33900389087364,37
1049,21,1.0,1,21_1_1_20170114032154585.jpg,[149. 132. 116. ... 151. 132. 126.],23.999374005067285,20
2600,24,1.0,2,24_1_2_20170116172449090.jpg,[200. 162. 143. ... 167. 212. 192.],31.097095802520016,26
19376,85,1.0,0,85_1_0_20170110181745563.jpg,[ 43.  67.  33. ... 194. 168. 179.],66.3060531063216,61
15503,53,0.0,0,53_0_0_20170111171747402.jpg,[ 12.  12.  12. ... 151. 162. 168.],36.85344458367945,30
3095,25,0.0,3,25_0_3_20170119144603197.jpg,[ 24. 111. 156. ... 153. 117. 129.],31.30654094479913,26
9772,33,1.0,1,33_1_1_20170113001132139.jpg,[243. 244. 238. ... 146. 102.  89.],32.210715191971076,30
5238,26,1.0,2,26_1_2_20170116175443429.jpg,[49. 52. 61. ... 35. 49. 60.],29.103589431912305,30
17652,63,0.0,0,63_0_0_20170117194948539.jpg,[110. 110. 112. ... 255. 255. 255.],41.65091468200626,26
6395,27,1.0,3,27_1_3_20170119193219282.jpg,[215. 173. 113. ... 196. 152. 125.],38.83381930263022,35
11880,38,0.0,0,38_0_0_20170104204524306.jpg,[247. 243. 232. ... 153. 156. 161.],37.67287229041054,40
10712,35,0.0,3,35_0_3_20170119211339158.jpg,[ 66.  73.  81. ... 255. 255. 255.],48.09985349109047,26
6443,28,0.0,0,28_0_0_20170113132654464.jpg,[156. 151. 148. ... 149. 144. 141.],25.970702338388165,20
17264,60,1.0,0,60_1_0_20170110152948921.jpg,[113.  76.  57. ...  56.  40.  25.],57.8121563865061,60
5402,26,1.0,2,26_1_2_20170116184543342.jpg,[ 53.  44.  39. ... 220. 220. 212.],29.732947407501797,20
1837,23,1.0,2,23_1_2_20170104015902116.jpg,[255. 255. 255. ... 251. 251. 251.],25.21927646915951,20
407,18,1.0,2,18_1_2_20170102234846172.jpg,[223. 222. 230. ... 150. 165. 188.],26.475747892216106,20
3036,25,0.0,1,25_0_1_20170117012445920.jpg,[ 42.  35.  42. ... 187. 137.  26.],34.73195875756937,26
6935,28,1.0,0,28_1_0_20170105184006661.jpg,[ 99.  75.  51. ... 154. 113. 111.],33.28342132478292,26
9840,34,0.0,0,34_0_0_20170117021640307.jpg,[ 94.  96.  91. ... 235. 233. 220.],31.97497395610617,30
15653,53,1.0,0,53_1_0_20170110144754148.jpg,[255. 255. 255. ...  42. 162. 215.],49.19038428670319,39
4054,26,0.0,1,26_0_1_20170116200636640.jpg,[183. 137. 121. ...  41.  41.  41.],42.35559006347739,36
1549,22,1.0,4,22_1_4_20161223225936076.jpg,[ 90.  69.  76. ... 211. 210. 180.],32.46328973873824,26
8315,30,1.0,0,30_1_0_20170117114647665.jpg,[54. 44. 34. ... 21. 16. 10.],35.109850528704015,30
363,18,1.0,0,18_1_0_20170109214646809.jpg,[ 3.  3.  3. ... 41. 28. 20.],23.320234134885244,20
14801,50,0.0,0,50_0_0_20170117160620399.jpg,[35. 40. 33. ... 74. 76. 63.],34.188080711623115,26
18875,75,1.0,0,75_1_0_20170120222715178.jpg,[248. 237. 243. ...  41.  41.  43.],46.97814173421648,26
14327,47,0.0,3,47_0_3_20170109142337247.jpg,[99. 39. 49. ... 38. 31. 23.],37.68705956640542,35
10955,35,1.0,1,35_1_1_20170116164941979.jpg,[ 89.  78.  74. ...  47.  63. 112.],36.048629155651724,26
1451,22,1.0,2,22_1_2_20170116165351984.jpg,[144. 135. 120. ...  62.  59.  44.],23.479384913090957,20
13244,42,0.0,2,42_0_2_20170104192842031.jpg,[ 51.  51.  51. ... 174. 174. 174.],40.51242267916393,38
5103,26,1.0,1,26_1_1_20170116231831266.jpg,[254. 254. 254. ... 254. 254. 254.],29.302906238258863,30
10177,34,1.0,2,34_1_2_20170104022134829.jpg,[38. 33. 40. ... 54. 54. 54.],31.614123168613332,30
3255,25,1.0,0,25_1_0_20170117143909681.jpg,[95. 81. 34. ...  6.  8.  7.],23.7886974031784,20
3729,26,0.0,0,26_0_0_20170116232725357.jpg,[126.  78.  64. ...  25.   6.   0.],43.090088299824856,26
4132,26,0.0,1,26_0_1_20170117195800999.jpg,[253. 254. 236. ...  28.  17.  31.],47.72275318677566,26
11723,37,0.0,3,37_0_3_20170119193226433.jpg,[150. 131. 124. ... 146.  84.  35.],33.56800772644783,35
6494,28,0.0,0,28_0_0_20170117120915648.jpg,[201. 182. 184. ...  36.  40.  39.],37.74513950742734,37
12391,39,1.0,0,39_1_0_20170117091134561.jpg,[0. 0. 0. ... 0. 0. 0.],32.33306646712015,26
3777,26,0.0,0,26_0_0_20170117171932498.jpg,[ 68.  81.  90. ...  84.  97. 103.],34.17528003430607,35
7549,29,0.0,2,29_0_2_20170116161810177.jpg,[211. 212. 207. ... 209. 209. 209.],26.772765989544382,20
15942,54,0.0,3,54_0_3_20170119210124368.jpg,[ 70.  81. 196. ... 168. 160. 175.],44.90808702843424,45
6532,28,0.0,0,28_0_0_20170117180605616.jpg,[14. 13. 45. ...  2.  0.  1.],29.875430491938005,26
16023,54,1.0,0,54_1_0_20170117171701754.jpg,[255. 255. 255. ... 255. 255. 255.],46.457610726916755,37
15462,52,1.0,3,52_1_3_20170109133341959.jpg,[232. 188. 101. ... 110. 183. 176.],32.14464917515656,26
16706,58,0.0,0,58_0_0_20170109015209205.jpg,[178. 189. 207. ... 194. 159. 129.],61.315203773974645,61
950,21,0.0,4,21_0_4_20161223214835183.jpg,[229. 229. 229. ... 193. 125.  76.],28.44439818249947,26
10731,35,0.0,4,35_0_4_20170117130521027.jpg,[246. 255. 248. ...   0.   2.  14.],32.98891672531818,35
17320,60,1.0,3,60_1_3_20170119205944312.jpg,[150. 140. 139. ... 194. 176. 162.],61.974714587650396,65
19457,85,1.0,2,85_1_2_20170110181640900.jpg,[ 87. 191. 254. ... 133. 160. 167.],63.30963487510326,66
7784,29,1.0,1,29_1_1_20170116003347103.jpg,[37.  8. 12. ... 20. 17. 28.],30.613738286982063,36
18259,68,0.0,1,68_0_1_20170117194555228.jpg,[ 43.  44.  38. ... 254. 255. 255.],62.90185209426636,61
9171,32,0.0,1,32_0_1_20170113190349585.jpg,[159. 160. 164. ...  81.  76.  73.],51.245967431062354,58
17497,62,0.0,0,62_0_0_20170111193832899.jpg,[101. 107.  45. ... 227. 223. 220.],62.08941388302628,61
15185,51,0.0,3,51_0_3_20170119205629231.jpg,[175. 162. 153. ... 218. 218. 218.],61.05378497328904,60
5950,27,0.0,1,27_0_1_20170117010109482.jpg,[122.  80.  40. ... 113.  86.  69.],32.30836340720799,26
740,20,1.0,1,20_1_1_20170113005418295.jpg,[165. 100.  96. ... 220. 204. 191.],22.96282042331647,20
6370,27,1.0,3,27_1_3_20170104231741609.jpg,[187. 156. 153. ... 119.  87.  74.],25.682446270290082,20
12751,40,0.0,3,40_0_3_20170117133735435.jpg,[255. 249. 251. ... 129. 172. 206.],43.437695164104696,37
5609,26,1.0,3,26_1_3_20170119180415252.jpg,[109.  89. 101. ... 112.  71.  51.],30.316175791468368,26
12667,40,0.0,1,40_0_1_20170113174431769.jpg,[243. 224. 210. ... 105.  94.  90.],39.73694828923726,37
5754,26,1.0,4,26_1_4_20170117153702405.jpg,[43. 30. 11. ... 67. 57. 45.],34.41269229626778,26
13668,45,0.0,0,45_0_0_20170111181750431.jpg,[110.  63.  53. ...  27.  27.  27.],36.98487379195308,35
10299,35,0.0,0,35_0_0_20170117130506374.jpg,[207. 241. 242. ... 207. 203. 240.],36.43524530221193,39
17186,60,0.0,3,60_0_3_20170119205938048.jpg,[218. 218. 218. ... 172. 172. 170.],52.289706427538476,61
6947,28,1.0,0,28_1_0_20170112235209623.jpg,[ 58.  56.  57. ... 192. 124.  79.],31.467610074487027,20
4433,26,0.0,3,26_0_3_20170119183240167.jpg,[65. 77. 55. ... 14. 24. 33.],36.19973068546631,35
17158,60,0.0,3,60_0_3_20170117155910858.jpg,[157. 124.  83. ... 173. 157. 121.],44.33529944313649,37
9217,32,0.0,2,32_0_2_20170104202252010.jpg,[65. 63. 64. ... 43. 45. 57.],44.7084379724256,45
15451,52,1.0,1,52_1_1_20170110120153155.jpg,[  4. 146. 186. ...   2. 140. 186.],44.605837531766156,30
1283,22,0.0,2,22_0_2_20170116172604316.jpg,[10. 10. 10. ...  0.  0.  0.],26.214194169254714,26
3980,26,0.0,1,26_0_1_20170113175217148.jpg,[255. 255. 255. ... 255. 255. 255.],30.498264609093894,26
10899,35,1.0,1,35_1_1_20170112191352903.jpg,[171. 189. 237. ... 214. 214. 214.],60.57619620996411,61
243,18,0.0,1,18_0_1_20170117143031666.jpg,[ 63.  56.  48. ... 249. 249. 247.],31.117024320459677,26
5992,27,0.0,1,27_0_1_20170120133818199.jpg,[255. 255. 255. ... 164. 143. 152.],31.681471045995067,26
5707,26,1.0,3,26_1_3_20170119193146097.jpg,[185. 193. 196. ... 190.  35.  30.],32.867817421768905,26
12212,39,0.0,0,39_0_0_20170104201949978.jpg,[162. 170. 149. ...  39. 147. 196.],34.51771621695394,35
11708,37,0.0,3,37_0_3_20170104232806122.jpg,[ 36.  84. 158. ... 100.  87.  78.],34.23711964694027,30
15233,52,0.0,0,52_0_0_20170103183600794.jpg,[132. 104.  83. ...   8.   8.   8.],50.175860540617464,60
18967,77,1.0,0,77_1_0_20170110132442352.jpg,[0. 0. 0. ... 0. 1. 0.],65.66328981345077,65
17786,65,0.0,0,65_0_0_20170111201030222.jpg,[3. 3. 3. ... 1. 1. 1.],65.63228543807057,60
6755,28,0.0,2,28_0_2_20170116193003015.jpg,[251. 251. 249. ... 113. 115. 114.],32.920106249094545,26
8179,30,0.0,2,30_0_2_20170116181351185.jpg,[255. 255. 255. ... 252. 252. 250.],29.3809441241943,25
521,19,1.0,0,19_1_0_20170116205908124.jpg,[ 71.  71.  71. ... 241. 241. 241.],22.07944644760599,20
10445,35,0.0,0,35_0_0_20170120222700840.jpg,[124. 125. 120. ... 121. 122. 117.],38.59214625277053,37
5676,26,1.0,3,26_1_3_20170119193116961.jpg,[102. 115.  36. ... 103. 103.  41.],26.900837611230727,20
16836,58,0.0,1,58_0_1_20170117193633529.jpg,[193. 193. 193. ... 131. 131. 131.],83.25756092038321,90
9409,32,1.0,0,32_1_0_20170117134737646.jpg,[122. 117.  88. ... 153. 156. 139.],42.467972963740976,45
2337,24,1.0,0,24_1_0_20170116215636399.jpg,[241. 241. 241. ...  74.  74.  74.],31.229905961491568,26
15983,54,1.0,0,54_1_0_20170103183759282.jpg,[65. 89. 99. ...  8.  8.  6.],62.51827690118262,66
10523,35,0.0,1,35_0_1_20170117095820209.jpg,[196.  66.  66. ... 127.  14.  20.],40.03633540630108,35
5874,27,0.0,0,27_0_0_20170117134951867.jpg,[251. 251. 249. ...  56.  49.  21.],39.22250248246928,26
17785,65,0.0,0,65_0_0_20170111200641250.jpg,[125. 136. 138. ... 100. 109. 106.],60.70699436064695,61
9623,32,1.0,3,32_1_3_20170109132040475.jpg,[187. 192. 185. ... 135. 137. 124.],33.034690940433165,35
15035,50,1.0,0,50_1_0_20170117092157802.jpg,[229. 203. 186. ... 144. 119.  97.],32.926546763589386,35
19284,83,1.0,0,83_1_0_20170120230224530.jpg,[227. 247. 255. ... 198. 140. 136.],74.85296934316875,85
993,21,1.0,0,21_1_0_20170117141834506.jpg,[90. 77. 68. ... 59. 58. 56.],25.86835167830068,20
4068,26,0.0,1,26_0_1_20170116204952113.jpg,[207. 201. 201. ...  11.   0.   0.],28.8969971889664,26
8226,30,0.0,3,30_0_3_20170119162644734.jpg,[241. 249. 252. ... 165. 162. 143.],34.65127294231115,26
5910,27,0.0,1,27_0_1_20170113133215272.jpg,[237. 237. 235. ...  73.  54.  47.],31.53765003723828,31
4874,26,1.0,1,26_1_1_20170112213133100.jpg,[213. 213. 213. ...  42.  36.  40.],42.330867177732216,26
137,17,1.0,0,17_1_0_20170109214200825.jpg,[137. 148. 152. ...  46.  45.  27.],41.9301757538924,26
7154,28,1.0,2,28_1_2_20170116161950375.jpg,[195.  65. 125. ... 227. 191. 179.],28.431288582105964,26
81,17,0.0,1,17_0_1_20170113145220398.jpg,[214. 212. 215. ...  49.  47.  60.],23.844319561533307,20
13290,42,0.0,4,42_0_4_20170104204413955.jpg,[247. 230. 212. ... 135. 162.  91.],45.679307503310156,37
3630,26,0.0,0,26_0_0_20170113133551354.jpg,[253. 253. 253. ...   9.  11.   6.],29.575261598072302,20
16593,57,0.0,0,57_0_0_20170111171747492.jpg,[184. 182. 144. ... 201. 198. 165.],53.480266404301574,58
18361,70,0.0,0,70_0_0_20170104213700973.jpg,[169. 166. 173. ... 153. 167. 212.],60.36679152914667,61
13177,42,0.0,0,42_0_0_20170117154744705.jpg,[205. 211. 227. ...  21.  22.  24.],45.56001368234138,37
7752,29,1.0,1,29_1_1_20170112235125873.jpg,[194. 191. 210. ...  25.  21.  20.],27.16467595767895,20
3065,25,0.0,2,25_0_2_20170119145148646.jpg,[213. 212. 218. ... 217. 206. 214.],29.838680409186377,26
12123,38,1.0,1,38_1_1_20170116012202989.jpg,[17. 18. 13. ... 70. 56. 45.],32.329346140912094,26
16705,58,0.0,0,58_0_0_20170109015204241.jpg,[230. 245. 252. ...  18.  13.  10.],59.91786925384349,61
16835,58,0.0,1,58_0_1_20170117193630275.jpg,[23. 23. 23. ...  1.  1.  1.],62.49379397757002,61
12246,39,0.0,0,39_0_0_20170116214253075.jpg,[42. 48. 46. ... 20. 27. 20.],41.11325207480695,35
16863,58,0.0,3,58_0_3_20170119192023433.jpg,[ 46.  20.   5. ... 206. 237. 239.],50.270518358869595,26
2042,24,0.0,0,24_0_0_20170116222146786.jpg,[157. 157. 145. ...  99. 132. 163.],31.312556595111403,30
7734,29,1.0,1,29_1_1_20170112204807283.jpg,[162. 129. 114. ... 226. 221. 218.],36.38942898035384,26
1790,23,1.0,0,23_1_0_20170117144933457.jpg,[152. 146. 146. ...  31.  20.  16.],29.040256067667187,20
12072,38,1.0,0,38_1_0_20170117121922741.jpg,[125. 117.  68. ...  60.  44.  28.],31.398491144447284,35
4478,26,0.0,3,26_0_3_20170119192134681.jpg,[255. 255. 255. ...  71. 153. 149.],26.706535978442044,25
4995,26,1.0,1,26_1_1_20170116153221266.jpg,[244. 218. 203. ... 241. 213. 199.],35.189516213511524,26
4329,26,0.0,3,26_0_3_20170117154557054.jpg,[ 16.   6.   0. ... 123. 104.  71.],30.324017294619296,26
14822,50,0.0,0,50_0_0_20170117204826505.jpg,[191. 205. 214. ...   4.   2.   3.],47.98509234910489,35
6148,27,1.0,0,27_1_0_20170116205911682.jpg,[247. 247. 249. ...  37.  37.  35.],31.62493871481456,20
12661,40,0.0,1,40_0_1_20170113152103014.jpg,[128. 129. 123. ...  39.  45.  59.],36.10546333939419,26
19089,80,0.0,0,80_0_0_20170111211700924.jpg,[33. 33. 33. ... 34. 34. 34.],38.78603836867842,26
8748,31,0.0,1,31_0_1_20170117135443579.jpg,[75. 66. 51. ... 53. 42. 46.],38.26262385396817,35
19549,88,1.0,1,88_1_1_20170110183118502.jpg,[54. 67. 60. ...  0.  0.  0.],73.54637452487395,85
13640,44,1.0,3,44_1_3_20170119165329470.jpg,[44. 48. 34. ... 26. 27. 29.],31.56491406666396,24
3798,26,0.0,0,26_0_0_20170117172649700.jpg,[ 17.  13.  28. ...  93.  92. 106.],39.10196017610724,35
12155,38,1.0,2,38_1_2_20170109002533677.jpg,[179. 171. 160. ... 182.  84.  97.],33.568221717087,26
5855,27,0.0,0,27_0_0_20170116220751583.jpg,[56. 56. 56. ... 27. 19. 16.],32.75429364314198,30
9235,32,0.0,2,32_0_2_20170116183717004.jpg,[219. 226. 236. ... 158. 141. 133.],35.1259905494544,26
3559,25,1.0,3,25_1_3_20170119172134400.jpg,[121. 126.  96. ... 153. 191. 192.],26.390327444898787,25
14482,48,0.0,1,48_0_1_20170117165012988.jpg,[ 17.  22.  41. ... 207. 209. 204.],52.28319705058675,61
19046,78,1.0,1,78_1_1_20170113011906240.jpg,[  9.  11.   8. ...  52. 177. 209.],49.84721598212491,26
11335,36,0.0,3,36_0_3_20170119194613458.jpg,[ 73. 146. 255. ...  99.  91. 114.],36.97906169915678,37
2698,24,1.0,3,24_1_3_20170104222408639.jpg,[182. 206. 108. ... 111.  55.  38.],26.08898090148587,20
473,19,0.0,0,19_0_0_20170120133526566.jpg,[68. 68. 68. ...  9.  9.  9.],25.577587635188255,20
2643,24,1.0,2,24_1_2_20170116174411079.jpg,[204. 226. 224. ...  40.  26.  23.],27.9320531610162,24
12789,40,0.0,3,40_0_3_20170119210237376.jpg,[141. 150. 149. ... 127. 127. 119.],35.034064345287334,26
10866,35,1.0,0,35_1_0_20170117183059886.jpg,[156. 156. 144. ... 254. 254. 254.],34.673803389057866,26
16969,59,0.0,0,59_0_0_20170111201348742.jpg,[10. 12. 11. ...  9. 10.  5.],59.665973608762215,61
7797,29,1.0,1,29_1_1_20170116162458302.jpg,[186. 177. 120. ... 122.  90.  77.],27.74091474948402,26
10105,34,1.0,0,34_1_0_20170117180013755.jpg,[134. 134. 134. ... 214. 176. 155.],44.82230922206145,39
11473,36,1.0,1,36_1_1_20170112235957860.jpg,[ 31.  28.  13. ... 241. 232. 223.],40.72661822738155,26
8514,30,1.0,2,30_1_2_20170116164657011.jpg,[248. 245. 252. ... 230. 226. 227.],26.56475431111858,24
